tick,area,sex,age_months,count
12,wa,female,65,107
12,wa,female,66,96
12,wa,female,67,93
12,wa,female,68,83
12,wa,female,69,83
12,wa,female,70,75
12,wa,female,71,71
12,wa,female,72,70
12,wa,female,73,68
12,wa,female,74,59
12,wa,female,75,61
12,wa,female,76,55
12,wa,female,77,55
12,wa,female,78,52
12,wa,female,79,50
12,wa,female,80,47
12,wa,female,81,48
12,wa,female,82,44
12,wa,female,83,43
12,wa,female,84,37
12,wa,female,85,32
12,wa,female,86,33
12,wa,female,87,29
12,wa,female,88,28
12,wa,female,89,22
12,wa,female,90,20
12,wa,female,91,14
12,wa,female,92,10
12,wa,female,93,11
12,wa,female,94,7
12,wa,female,95,6
12,wa,female,96,6
12,wa,female,97,4
12,wa,female,98,3
12,wa,female,99,1
12,wa,female,101,1
12,tas,male,0,35
12,tas,male,1,32
12,tas,male,2,34
12,tas,male,3,35
12,tas,male,4,33
12,tas,male,5,36
12,tas,male,6,34
12,tas,male,7,32
12,tas,male,8,31
12,tas,male,9,34
12,tas,male,10,36
12,tas,male,11,35
12,tas,male,12,36
12,tas,male,13,35
12,tas,male,14,37
12,tas,male,15,36
12,tas,male,16,35
12,tas,male,17,37
12,tas,male,18,39
12,tas,male,19,35
12,tas,male,20,40
12,tas,male,21,38
12,tas,male,22,37
12,tas,male,23,38
12,tas,male,24,34
12,tas,male,25,37
12,tas,male,26,34
12,tas,male,27,32
12,tas,male,28,33
12,tas,male,29,32
12,tas,male,30,32
12,tas,male,31,28
12,tas,male,32,29
12,tas,male,33,32
12,tas,male,34,28
12,tas,male,35,32
12,tas,male,36,32
12,tas,male,37,34
12,tas,male,38,34
12,tas,male,39,35
12,tas,male,40,37
12,tas,male,41,36
12,tas,male,42,37
12,tas,male,43,36
12,tas,male,44,33
12,tas,male,45,31
12,tas,male,46,33
12,tas,male,47,39
12,tas,male,48,38
12,tas,male,49,39
12,tas,male,50,40
12,tas,male,51,39
12,tas,male,52,36
12,tas,male,53,37
12,tas,male,54,36
12,tas,male,55,41
12,tas,male,56,36
12,tas,male,57,33
12,tas,male,58,35
12,tas,male,59,36
12,tas,male,60,34
12,tas,male,61,34
12,tas,male,62,31
12,tas,male,63,32
12,tas,male,64,37
12,tas,male,65,28
12,tas,male,66,27
12,tas,male,67,27
12,tas,male,68,25
12,tas,male,69,23
12,tas,male,70,22
12,tas,male,71,20
12,tas,male,72,18
12,tas,male,73,18
12,tas,male,74,18
12,tas,male,75,15
12,tas,male,76,14
12,tas,male,77,13
12,tas,male,78,12
12,tas,male,79,13
12,tas,male,80,13
12,tas,male,81,11
12,tas,male,82,10
12,tas,male,83,10
12,tas,male,84,9
12,tas,male,85,8
12,tas,male,86,7
12,tas,male,87,4
12,tas,male,88,4
12,tas,male,89,4
12,tas,male,90,1
12,tas,male,91,2
12,tas,male,94,1
12,tas,male,95,1
12,tas,female,0,31
12,tas,female,1,33
12,tas,female,2,32
12,tas,female,3,34
12,tas,female,4,32
12,tas,female,5,33
12,tas,female,6,32
12,tas,female,7,29
12,tas,female,8,30
12,tas,female,9,31
12,tas,female,10,30
12,tas,female,11,33
12,tas,female,12,32
12,tas,female,13,33
12,tas,female,14,35
12,tas,female,15,34
12,tas,female,16,35
12,tas,female,17,38
12,tas,female,18,34
12,tas,female,19,32
12,tas,female,20,35
12,tas,female,21,33
12,tas,female,22,31
12,tas,female,23,33
12,tas,female,24,32
12,tas,female,25,37
12,tas,female,26,33
12,tas,female,27,33
12,tas,female,28,28
12,tas,female,29,30
12,tas,female,30,40
12,tas,female,31,31
12,tas,female,32,30
12,tas,female,33,31
12,tas,female,34,30
12,tas,female,35,32
12,tas,female,36,32
12,tas,female,37,35
12,tas,female,38,34
12,tas,female,39,33
12,tas,female,40,45
12,tas,female,41,43
12,tas,female,42,36
12,tas,female,43,36
12,tas,female,44,36
12,tas,female,45,33
12,tas,female,46,35
12,tas,female,47,36
12,tas,female,48,38
12,tas,female,49,38
12,tas,female,50,42
12,tas,female,51,38
12,tas,female,52,40
12,tas,female,53,37
12,tas,female,54,39
12,tas,female,55,37
12,tas,female,56,37
12,tas,female,57,34
12,tas,female,58,36
12,tas,female,59,35
12,tas,female,60,37
12,tas,female,61,35
12,tas,female,62,29
12,tas,female,63,33
12,tas,female,64,34
12,tas,female,65,29
12,tas,female,66,25
12,tas,female,67,24
12,tas,female,68,23
12,tas,female,69,23
12,tas,female,70,22
12,tas,female,71,20
12,tas,female,72,19
12,tas,female,73,19
12,tas,female,74,19
12,tas,female,75,18
12,tas,female,76,16
12,tas,female,77,14
12,tas,female,78,14
12,tas,female,79,15
12,tas,female,80,14
12,tas,female,81,14
12,tas,female,82,11
12,tas,female,83,13
12,tas,female,84,11
12,tas,female,85,12
12,tas,female,86,11
12,tas,female,87,10
12,tas,female,88,9
12,tas,female,89,8
12,tas,female,90,7
12,tas,female,91,5
12,tas,female,92,2
12,tas,female,93,2
12,tas,female,94,3
12,tas,female,95,2
12,tas,female,96,3
12,tas,female,97,1
12,tas,female,98,1
12,tas,female,99,1
12,tas,female,101,1
12,nt,male,0,22
12,nt,male,1,23
12,nt,male,2,19
12,nt,male,3,25
12,nt,male,4,18
12,nt,male,5,21
12,nt,male,6,17
12,nt,male,7,16
12,nt,male,8,19
12,nt,male,9,18
12,nt,male,10,24
12,nt,male,11,19
12,nt,male,12,18
12,nt,male,13,17
12,nt,male,14,18
12,nt,male,15,21
12,nt,male,16,19
12,nt,male,17,18
12,nt,male,18,18
12,nt,male,19,23
12,nt,male,20,27
12,nt,male,21,23
12,nt,male,22,23
12,nt,male,23,23
12,nt,male,24,23
12,nt,male,25,26
12,nt,male,26,26
12,nt,male,27,28
12,nt,male,28,25
12,nt,male,29,25
12,nt,male,30,27
12,nt,male,31,24
12,nt,male,32,20
12,nt,male,33,21
12,nt,male,34,21
12,nt,male,35,27
12,nt,male,36,21
12,nt,male,37,18
12,nt,male,38,20
12,nt,male,39,19
12,nt,male,40,22
12,nt,male,41,19
12,nt,male,42,21
12,nt,male,43,15
12,nt,male,44,16
12,nt,male,45,20
12,nt,male,46,23
12,nt,male,47,18
12,nt,male,48,17
12,nt,male,49,18
12,nt,male,50,17
12,nt,male,51,16
12,nt,male,52,15
12,nt,male,53,14
12,nt,male,54,14
12,nt,male,55,15
12,nt,male,56,14
12,nt,male,57,15
12,nt,male,58,13
12,nt,male,59,13
12,nt,male,60,14
12,nt,male,61,12
12,nt,male,62,16
12,nt,male,63,9
12,nt,male,64,11
12,nt,male,65,9
12,nt,male,66,9
12,nt,male,67,7
12,nt,male,68,6
12,nt,male,69,6
12,nt,male,70,7
12,nt,male,71,6
12,nt,male,72,5
12,nt,male,73,4
12,nt,male,74,3
12,nt,male,75,4
12,nt,male,76,3
12,nt,male,77,2
12,nt,male,78,2
12,nt,male,79,2
12,nt,male,80,2
12,nt,male,81,2
12,nt,male,82,1
12,nt,male,83,1
12,nt,male,84,1
12,nt,male,85,1
12,nt,female,0,19
12,nt,female,1,21
12,nt,female,2,19
12,nt,female,3,20
12,nt,female,4,18
12,nt,female,5,20
12,nt,female,6,18
12,nt,female,7,18
12,nt,female,8,19
12,nt,female,9,17
12,nt,female,10,17
12,nt,female,11,16
12,nt,female,12,16
12,nt,female,13,18
12,nt,female,14,17
12,nt,female,15,17
12,nt,female,16,16
12,nt,female,17,17
12,nt,female,18,17
12,nt,female,19,15
12,nt,female,20,20
12,nt,female,21,17
12,nt,female,22,17
12,nt,female,23,18
12,nt,female,24,20
12,nt,female,25,27
12,nt,female,26,24
12,nt,female,27,22
12,nt,female,28,26
12,nt,female,29,21
12,nt,female,30,25
12,nt,female,31,20
12,nt,female,32,19
12,nt,female,33,19
12,nt,female,34,20
12,nt,female,35,24
12,nt,female,36,19
12,nt,female,37,19
12,nt,female,38,21
12,nt,female,39,20
12,nt,female,40,22
12,nt,female,41,19
12,nt,female,42,19
12,nt,female,43,18
12,nt,female,44,17
12,nt,female,45,17
12,nt,female,46,16
12,nt,female,47,15
12,nt,female,48,14
12,nt,female,49,15
12,nt,female,50,17
12,nt,female,51,13
12,nt,female,52,16
12,nt,female,53,14
12,nt,female,54,16
12,nt,female,55,12
12,nt,female,56,13
12,nt,female,57,13
12,nt,female,58,12
12,nt,female,59,13
12,nt,female,60,12
12,nt,female,61,7
12,nt,female,62,9
12,nt,female,63,8
12,nt,female,64,8
12,nt,female,65,10
12,nt,female,66,7
12,nt,female,67,7
12,nt,female,68,4
12,nt,female,69,5
12,nt,female,70,5
12,nt,female,71,5
12,nt,female,72,3
12,nt,female,73,3
12,nt,female,74,2
12,nt,female,75,2
12,nt,female,76,2
12,nt,female,77,3
12,nt,female,78,2
12,nt,female,79,1
12,nt,female,80,1
12,nt,female,81,1
12,nt,female,82,1
12,nt,female,84,1
12,nt,female,85,1
12,nt,female,86,1
12,nt,female,87,1
12,nt,female,88,1
12,act,male,0,37
12,act,male,1,24
12,act,male,2,23
12,act,male,3,24
12,act,male,4,24
12,act,male,5,24
12,act,male,6,26
12,act,male,7,22
12,act,male,8,22
12,act,male,9,20
12,act,male,10,22
12,act,male,11,22
12,act,male,12,20
12,act,male,13,22
12,act,male,14,21
12,act,male,15,27
12,act,male,16,22
12,act,male,17,26
12,act,male,18,26
12,act,male,19,31
12,act,male,20,39
12,act,male,21,37
12,act,male,22,34
12,act,male,23,34
12,act,male,24,36
12,act,male,25,42
12,act,male,26,33
12,act,male,27,35
12,act,male,28,33
12,act,male,29,34
12,act,male,30,39
12,act,male,31,31
12,act,male,32,29
12,act,male,33,30
12,act,male,34,29
12,act,male,35,32
12,act,male,36,30
12,act,male,37,29
12,act,male,38,28
12,act,male,39,28
12,act,male,40,30
12,act,male,41,26
12,act,male,42,25
12,act,male,43,26
12,act,male,44,28
12,act,male,45,29
12,act,male,46,26
12,act,male,47,26
12,act,male,48,23
12,act,male,49,27
12,act,male,50,26
12,act,male,51,26
12,act,male,52,24
12,act,male,53,23
12,act,male,54,24
12,act,male,55,22
12,act,male,56,22
12,act,male,57,22
12,act,male,58,20
12,act,male,59,19
12,act,male,60,20
12,act,male,61,21
12,act,male,62,16
12,act,male,63,18
12,act,male,64,19
12,act,male,65,14
12,act,male,66,13
12,act,male,67,12
12,act,male,68,13
12,act,male,69,11
12,act,male,70,11
12,act,male,71,11
12,act,male,72,9
12,act,male,73,9
12,act,male,74,9
12,act,male,75,7
12,act,male,76,7
12,act,male,77,6
12,act,male,78,6
12,act,male,79,5
12,act,male,80,4
12,act,male,81,4
12,act,male,82,4
12,act,male,83,4
12,act,male,84,3
12,act,male,85,4
12,act,male,86,3
12,act,male,87,3
12,act,male,88,2
12,act,male,89,2
12,act,male,90,3
12,act,male,91,1
12,act,male,93,1
12,act,female,0,35
12,act,female,1,26
12,act,female,2,26
12,act,female,3,22
12,act,female,4,23
12,act,female,5,24
12,act,female,6,21
12,act,female,7,22
12,act,female,8,22
12,act,female,9,21
12,act,female,10,24
12,act,female,11,25
12,act,female,12,21
12,act,female,13,21
12,act,female,14,23
12,act,female,15,25
12,act,female,16,23
12,act,female,17,24
12,act,female,18,24
12,act,female,19,27
12,act,female,20,36
12,act,female,21,38
12,act,female,22,33
12,act,female,23,33
12,act,female,24,33
12,act,female,25,38
12,act,female,26,33
12,act,female,27,33
12,act,female,28,33
12,act,female,29,34
12,act,female,30,36
12,act,female,31,34
12,act,female,32,28
12,act,female,33,28
12,act,female,34,27
12,act,female,35,30
12,act,female,36,28
12,act,female,37,30
12,act,female,38,29
12,act,female,39,28
12,act,female,40,30
12,act,female,41,29
12,act,female,42,30
12,act,female,43,28
12,act,female,44,25
12,act,female,45,27
12,act,female,46,24
12,act,female,47,28
12,act,female,48,26
12,act,female,49,26
12,act,female,50,28
12,act,female,51,30
12,act,female,52,26
12,act,female,53,24
12,act,female,54,25
12,act,female,55,25
12,act,female,56,23
12,act,female,57,22
12,act,female,58,22
12,act,female,59,20
12,act,female,60,21
12,act,female,61,18
12,act,female,62,18
12,act,female,63,20
12,act,female,64,22
12,act,female,65,17
12,act,female,66,16
12,act,female,67,14
12,act,female,68,12
12,act,female,69,11
12,act,female,70,12
12,act,female,71,10
12,act,female,72,10
12,act,female,73,9
12,act,female,74,10
12,act,female,75,8
12,act,female,76,7
12,act,female,77,8
12,act,female,78,7
12,act,female,79,8
12,act,female,80,6
12,act,female,81,7
12,act,female,82,6
12,act,female,83,5
12,act,female,84,5
12,act,female,85,5
12,act,female,86,5
12,act,female,87,5
12,act,female,88,4
12,act,female,89,3
12,act,female,90,1
12,act,female,91,1
12,act,female,92,2
12,act,female,93,1
12,act,female,96,1
13,nsw,male,0,544
13,nsw,male,1,500
13,nsw,male,2,484
13,nsw,male,3,466
13,nsw,male,4,463
13,nsw,male,5,490
13,nsw,male,6,458
13,nsw,male,7,451
13,nsw,male,8,444
13,nsw,male,9,442
13,nsw,male,10,475
13,nsw,male,11,453
13,nsw,male,12,447
13,nsw,male,13,444
13,nsw,male,14,453
13,nsw,male,15,509
13,nsw,male,16,473
13,nsw,male,17,457
13,nsw,male,18,460
13,nsw,male,19,466
13,nsw,male,20,613
13,nsw,male,21,521
13,nsw,male,22,499
13,nsw,male,23,498
13,nsw,male,24,498
13,nsw,male,25,652
13,nsw,male,26,536
13,nsw,male,27,513
13,nsw,male,28,512
13,nsw,male,29,510
13,nsw,male,30,608
13,nsw,male,31,500
13,nsw,male,32,488
13,nsw,male,33,468
13,nsw,male,34,472
13,nsw,male,35,522
13,nsw,male,36,481
13,nsw,male,37,484
13,nsw,male,38,498
13,nsw,male,39,514
13,nsw,male,40,556
13,nsw,male,41,497
13,nsw,male,42,476
13,nsw,male,43,462
13,nsw,male,44,454
13,nsw,male,45,482
13,nsw,male,46,478
13,nsw,male,47,484
13,nsw,male,48,497
13,nsw,male,49,490
13,nsw,male,50,516
13,nsw,male,51,486
13,nsw,male,52,473
13,nsw,male,53,461
13,nsw,male,54,456
13,nsw,male,55,452
13,nsw,male,56,433
13,nsw,male,57,415
13,nsw,male,58,414
13,nsw,male,59,400
13,nsw,male,60,408
13,nsw,male,61,393
13,nsw,male,62,377
13,nsw,male,63,393
13,nsw,male,64,392
13,nsw,male,65,377
13,nsw,male,66,333
13,nsw,male,67,319
13,nsw,male,68,289
13,nsw,male,69,276
13,nsw,male,70,258
13,nsw,male,71,245
13,nsw,male,72,229
13,nsw,male,73,218
13,nsw,male,74,210
13,nsw,male,75,202
13,nsw,male,76,183
13,nsw,male,77,171
13,nsw,male,78,158
13,nsw,male,79,154
13,nsw,male,80,151
13,nsw,male,81,145
13,nsw,male,82,131
13,nsw,male,83,123
13,nsw,male,84,108
13,nsw,male,85,92
13,nsw,male,86,78
13,nsw,male,87,71
13,nsw,male,88,62
13,nsw,male,89,53
13,nsw,male,90,38
13,nsw,male,91,32
13,nsw,male,92,20
13,nsw,male,93,16
13,nsw,male,94,14
13,nsw,male,95,9
13,nsw,male,96,4
13,nsw,male,97,2
13,nsw,male,98,2
13,nsw,male,99,1
13,nsw,male,101,1
13,nsw,female,0,540
13,nsw,female,1,483
13,nsw,female,2,462
13,nsw,female,3,454
13,nsw,female,4,451
13,nsw,female,5,467
13,nsw,female,6,434
13,nsw,female,7,423
13,nsw,female,8,425
13,nsw,female,9,419
13,nsw,female,10,441
13,nsw,female,11,430
13,nsw,female,12,423
13,nsw,female,13,418
13,nsw,female,14,429
13,nsw,female,15,469
13,nsw,female,16,442
13,nsw,female,17,438
13,nsw,female,18,442
13,nsw,female,19,440
13,nsw,female,20,603
13,nsw,female,21,506
13,nsw,female,22,474
13,nsw,female,23,469
13,nsw,female,24,477
13,nsw,female,25,635
13,nsw,female,26,540
13,nsw,female,27,509
13,nsw,female,28,510
13,nsw,female,29,504
13,nsw,female,30,579
13,nsw,female,31,499
13,nsw,female,32,485
13,nsw,female,33,482
13,nsw,female,34,480
13,nsw,female,35,523
13,nsw,female,36,496
13,nsw,female,37,498
13,nsw,female,38,514
13,nsw,female,39,524
13,nsw,female,40,554
13,nsw,female,41,496
13,nsw,female,42,489
13,nsw,female,43,481
13,nsw,female,44,468
13,nsw,female,45,489
13,nsw,female,46,478
13,nsw,female,47,494
13,nsw,female,48,507
13,nsw,female,49,505
13,nsw,female,50,520
13,nsw,female,51,496
13,nsw,female,52,476
13,nsw,female,53,472
13,nsw,female,54,458
13,nsw,female,55,457
13,nsw,female,56,447
13,nsw,female,57,427
13,nsw,female,58,421
13,nsw,female,59,402
13,nsw,female,60,415
13,nsw,female,61,392
13,nsw,female,62,382
13,nsw,female,63,387
13,nsw,female,64,397
13,nsw,female,65,381
13,nsw,female,66,338
13,nsw,female,67,318
13,nsw,female,68,296
13,nsw,female,69,277
13,nsw,female,70,270
13,nsw,female,71,257
13,nsw,female,72,246
13,nsw,female,73,237
13,nsw,female,74,229
13,nsw,female,75,227
13,nsw,female,76,210
13,nsw,female,77,194
13,nsw,female,78,191
13,nsw,female,79,192
13,nsw,female,80,186
13,nsw,female,81,188
13,nsw,female,82,173
13,nsw,female,83,166
13,nsw,female,84,155
13,nsw,female,85,143
13,nsw,female,86,130
13,nsw,female,87,113
13,nsw,female,88,104
13,nsw,female,89,96
13,nsw,female,90,80
13,nsw,female,91,66
13,nsw,female,92,47
13,nsw,female,93,36
13,nsw,female,94,34
13,nsw,female,95,23
13,nsw,female,96,18
13,nsw,female,97,13
13,nsw,female,98,10
13,nsw,female,99,5
13,nsw,female,100,5
13,nsw,female,101,2
13,nsw,female,102,1
13,vic,male,0,376
13,vic,male,1,373
13,vic,male,2,357
13,vic,male,3,354
13,vic,male,4,351
13,vic,male,5,365
13,vic,male,6,335
13,vic,male,7,335
13,vic,male,8,329
13,vic,male,9,323
13,vic,male,10,341
13,vic,male,11,329
13,vic,male,12,324
13,vic,male,13,338
13,vic,male,14,339
13,vic,male,15,387
13,vic,male,16,357
13,vic,male,17,349
13,vic,male,18,356
13,vic,male,19,358
13,vic,male,20,494
13,vic,male,21,430
13,vic,male,22,415
13,vic,male,23,414
13,vic,male,24,427
13,vic,male,25,517
13,vic,male,26,441
13,vic,male,27,423
13,vic,male,28,422
13,vic,male,29,404
13,vic,male,30,455
13,vic,male,31,403
13,vic,male,32,378
13,vic,male,33,370
13,vic,male,34,368
13,vic,male,35,411
13,vic,male,36,374
13,vic,male,37,378
13,vic,male,38,384
13,vic,male,39,400
13,vic,male,40,427
13,vic,male,41,393
13,vic,male,42,389
13,vic,male,43,377
13,vic,male,44,367
13,vic,male,45,376
13,vic,male,46,362
13,vic,male,47,364
13,vic,male,48,371
13,vic,male,49,369
13,vic,male,50,374
13,vic,male,51,362
13,vic,male,52,352
13,vic,male,53,333
13,vic,male,54,337
13,vic,male,55,339
13,vic,male,56,321
13,vic,male,57,315
13,vic,male,58,307
13,vic,male,59,303
13,vic,male,60,296
13,vic,male,61,291
13,vic,male,62,278
13,vic,male,63,281
13,vic,male,64,295
13,vic,male,65,274
13,vic,male,66,234
13,vic,male,67,223
13,vic,male,68,208
13,vic,male,69,202
13,vic,male,70,192
13,vic,male,71,183
13,vic,male,72,177
13,vic,male,73,161
13,vic,male,74,157
13,vic,male,75,147
13,vic,male,76,133
13,vic,male,77,129
13,vic,male,78,122
13,vic,male,79,118
13,vic,male,80,113
13,vic,male,81,98
13,vic,male,82,100
13,vic,male,83,84
13,vic,male,84,87
13,vic,male,85,70
13,vic,male,86,59
13,vic,male,87,48
13,vic,male,88,40
13,vic,male,89,37
13,vic,male,90,26
13,vic,male,91,21
13,vic,male,92,15
13,vic,male,93,12
13,vic,male,94,8
13,vic,male,95,7
13,vic,male,96,6
13,vic,male,97,4
13,vic,male,98,1
13,vic,male,99,1
13,vic,female,0,377
13,vic,female,1,347
13,vic,female,2,341
13,vic,female,3,336
13,vic,female,4,331
13,vic,female,5,348
13,vic,female,6,323
13,vic,female,7,316
13,vic,female,8,309
13,vic,female,9,312
13,vic,female,10,329
13,vic,female,11,319
13,vic,female,12,315
13,vic,female,13,309
13,vic,female,14,317
13,vic,female,15,362
13,vic,female,16,338
13,vic,female,17,322
13,vic,female,18,336
13,vic,female,19,341
13,vic,female,20,481
13,vic,female,21,403
13,vic,female,22,393
13,vic,female,23,390
13,vic,female,24,393
13,vic,female,25,495
13,vic,female,26,427
13,vic,female,27,411
13,vic,female,28,408
13,vic,female,29,396
13,vic,female,30,453
13,vic,female,31,398
13,vic,female,32,374
13,vic,female,33,370
13,vic,female,34,369
13,vic,female,35,403
13,vic,female,36,377
13,vic,female,37,383
13,vic,female,38,394
13,vic,female,39,408
13,vic,female,40,442
13,vic,female,41,409
13,vic,female,42,402
13,vic,female,43,390
13,vic,female,44,371
13,vic,female,45,392
13,vic,female,46,376
13,vic,female,47,376
13,vic,female,48,383
13,vic,female,49,382
13,vic,female,50,389
13,vic,female,51,373
13,vic,female,52,365
13,vic,female,53,349
13,vic,female,54,348
13,vic,female,55,353
13,vic,female,56,334
13,vic,female,57,324
13,vic,female,58,324
13,vic,female,59,308
13,vic,female,60,313
13,vic,female,61,304
13,vic,female,62,292
13,vic,female,63,289
13,vic,female,64,306
13,vic,female,65,284
13,vic,female,66,251
13,vic,female,67,240
13,vic,female,68,222
13,vic,female,69,210
13,vic,female,70,200
13,vic,female,71,192
13,vic,female,72,185
13,vic,female,73,179
13,vic,female,74,172
13,vic,female,75,167
13,vic,female,76,160
13,vic,female,77,151
13,vic,female,78,148
13,vic,female,79,141
13,vic,female,80,140
13,vic,female,81,141
13,vic,female,82,128
13,vic,female,83,126
13,vic,female,84,115
13,vic,female,85,110
13,vic,female,86,97
13,vic,female,87,80
13,vic,female,88,74
13,vic,female,89,71
13,vic,female,90,56
13,vic,female,91,47
13,vic,female,92,32
13,vic,female,93,29
13,vic,female,94,22
13,vic,female,95,16
13,vic,female,96,10
13,vic,female,97,13
13,vic,female,98,7
13,vic,female,99,5
13,vic,female,100,3
13,vic,female,101,3
13,vic,female,102,1
13,qld,male,0,328
13,qld,male,1,334
13,qld,male,2,314
13,qld,male,3,311
13,qld,male,4,301
13,qld,male,5,324
13,qld,male,6,300
13,qld,male,7,286
13,qld,male,8,286
13,qld,male,9,286
13,qld,male,10,306
13,qld,male,11,298
13,qld,male,12,292
13,qld,male,13,296
13,qld,male,14,290
13,qld,male,15,320
13,qld,male,16,312
13,qld,male,17,298
13,qld,male,18,300
13,qld,male,19,300
13,qld,male,20,387
13,qld,male,21,334
13,qld,male,22,313
13,qld,male,23,316
13,qld,male,24,316
13,qld,male,25,418
13,qld,male,26,335
13,qld,male,27,324
13,qld,male,28,328
13,qld,male,29,319
13,qld,male,30,360
